    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': 'ZLbH2sVqWko', '...rl': None, 'views': 373}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': 'ZLbH2sVqWko', '...rl': None, 'views': 373}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': 'ZLbH2sVqWko', '...rl': None, 'views': 373}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': 'ZLbH2sVqWko', '...rl': None, 'views': 373}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': 'ZLbH2sVqWko', '...rl': None, 'views': 373}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,640 - Worker-2 - INFO - Saving video info to data/@Androidhackers/videos/ZLbH2sVqWko.json
2025-01-31 05:05:26,640 - Worker-2 - ERROR - Failed to save video information for ZLbH2sVqWko: [Errno 2] No such file or directory: 'data/@Androidhackers/videos/ZLbH2sVqWko.json'
2025-01-31 05:05:26,640 - Worker-2 - INFO - Extracting video details.
2025-01-31 05:05:26,646 - Worker-1 - INFO - Fetching additional details for video: 3kTt1zvE7Vg
2025-01-31 05:05:26,647 - Worker-1 - ERROR - Failed to fetch additional video details for 3kTt1zvE7Vg: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': '3kTt1zvE7Vg', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,647 - Worker-1 - INFO - Saving video info to data/@rajshamani/videos/3kTt1zvE7Vg.json
2025-01-31 05:05:26,647 - Worker-1 - ERROR - Failed to save video information for 3kTt1zvE7Vg: [Errno 2] No such file or directory: 'data/@rajshamani/videos/3kTt1zvE7Vg.json'
2025-01-31 05:05:26,647 - Worker-1 - INFO - Extracting video details.
2025-01-31 05:05:26,677 - Worker-2 - INFO - Fetching additional details for video: Gmd_JVJFhWs
2025-01-31 05:05:26,677 - Worker-2 - ERROR - Failed to fetch additional video details for Gmd_JVJFhWs: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': 'Gmd_JVJFhWs', '...l': None, 'views': 2000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,677 - Worker-2 - INFO - Saving video info to data/@Androidhackers/videos/Gmd_JVJFhWs.json
2025-01-31 05:05:26,678 - Worker-2 - ERROR - Failed to save video information for Gmd_JVJFhWs: [Errno 2] No such file or directory: 'data/@Androidhackers/videos/Gmd_JVJFhWs.json'
2025-01-31 05:05:26,678 - Worker-2 - INFO - Extracting video details.
2025-01-31 05:05:26,682 - Worker-1 - INFO - Fetching additional details for video: XK-vMrk2qXA
2025-01-31 05:05:26,682 - Worker-1 - ERROR - Failed to fetch additional video details for XK-vMrk2qXA: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': 'XK-vMrk2qXA', '...: None, 'views': 543000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,683 - Worker-1 - INFO - Saving video info to data/@rajshamani/videos/XK-vMrk2qXA.json
2025-01-31 05:05:26,683 - Worker-1 - ERROR - Failed to save video information for XK-vMrk2qXA: [Errno 2] No such file or directory: 'data/@rajshamani/videos/XK-vMrk2qXA.json'
2025-01-31 05:05:26,683 - Worker-1 - INFO - Extracting video details.
2025-01-31 05:05:26,713 - Worker-2 - INFO - Fetching additional details for video: tqiksoXVJz8
2025-01-31 05:05:26,713 - Worker-2 - ERROR - Failed to fetch additional video details for tqiksoXVJz8: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': 'tqiksoXVJz8', '...rl': None, 'views': 265}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,713 - Worker-2 - INFO - Saving video info to data/@Androidhackers/videos/tqiksoXVJz8.json
2025-01-31 05:05:26,713 - Worker-2 - ERROR - Failed to save video information for tqiksoXVJz8: [Errno 2] No such file or directory: 'data/@Androidhackers/videos/tqiksoXVJz8.json'
2025-01-31 05:05:26,713 - Worker-2 - INFO - Extracting video details.
2025-01-31 05:05:26,717 - Worker-1 - INFO - Fetching additional details for video: Xb1cpM463qo
2025-01-31 05:05:26,718 - Worker-1 - ERROR - Failed to fetch additional video details for Xb1cpM463qo: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': 'Xb1cpM463qo', '...: None, 'views': 461000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,718 - Worker-1 - INFO - Saving video info to data/@rajshamani/videos/Xb1cpM463qo.json
2025-01-31 05:05:26,718 - Worker-1 - ERROR - Failed to save video information for Xb1cpM463qo: [Errno 2] No such file or directory: 'data/@rajshamani/videos/Xb1cpM463qo.json'
2025-01-31 05:05:26,718 - Worker-1 - INFO - Extracting video details.
2025-01-31 05:05:26,790 - Worker-2 - INFO - Fetching additional details for video: w7qM79GMpdY
2025-01-31 05:05:26,790 - Worker-2 - ERROR - Failed to fetch additional video details for w7qM79GMpdY: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': 'w7qM79GMpdY', '...rl': None, 'views': 504}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,790 - Worker-2 - INFO - Saving video info to data/@Androidhackers/videos/w7qM79GMpdY.json
2025-01-31 05:05:26,791 - Worker-2 - ERROR - Failed to save video information for w7qM79GMpdY: [Errno 2] No such file or directory: 'data/@Androidhackers/videos/w7qM79GMpdY.json'
2025-01-31 05:05:26,791 - Worker-2 - INFO - Extracting video details.
2025-01-31 05:05:26,797 - Worker-1 - INFO - Fetching additional details for video: 6mD_rWTTLU0
2025-01-31 05:05:26,797 - Worker-1 - ERROR - Failed to fetch additional video details for 6mD_rWTTLU0: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': '6mD_rWTTLU0', '...: None, 'views': 370000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,797 - Worker-1 - INFO - Saving video info to data/@rajshamani/videos/6mD_rWTTLU0.json
2025-01-31 05:05:26,797 - Worker-1 - ERROR - Failed to save video information for 6mD_rWTTLU0: [Errno 2] No such file or directory: 'data/@rajshamani/videos/6mD_rWTTLU0.json'
2025-01-31 05:05:26,797 - Worker-1 - INFO - Extracting video details.
2025-01-31 05:05:26,827 - Worker-2 - INFO - Fetching additional details for video: qdhbnxoWwXw
2025-01-31 05:05:26,827 - Worker-2 - ERROR - Failed to fetch additional video details for qdhbnxoWwXw: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': 'qdhbnxoWwXw', '...rl': None, 'views': 382}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,828 - Worker-2 - INFO - Saving video info to data/@Androidhackers/videos/qdhbnxoWwXw.json
2025-01-31 05:05:26,828 - Worker-2 - ERROR - Failed to save video information for qdhbnxoWwXw: [Errno 2] No such file or directory: 'data/@Androidhackers/videos/qdhbnxoWwXw.json'
2025-01-31 05:05:26,828 - Worker-2 - INFO - Extracting video details.
2025-01-31 05:05:26,831 - Worker-1 - INFO - Fetching additional details for video: 8B3jyCIr3X4
2025-01-31 05:05:26,831 - Worker-1 - ERROR - Failed to fetch additional video details for 8B3jyCIr3X4: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': '8B3jyCIr3X4', '... None, 'views': 1000000}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,831 - Worker-1 - INFO - Saving video info to data/@rajshamani/videos/8B3jyCIr3X4.json
2025-01-31 05:05:26,832 - Worker-1 - ERROR - Failed to save video information for 8B3jyCIr3X4: [Errno 2] No such file or directory: 'data/@rajshamani/videos/8B3jyCIr3X4.json'
2025-01-31 05:05:26,832 - Worker-1 - INFO - Extracting video details.
2025-01-31 05:05:26,858 - Worker-2 - INFO - Fetching additional details for video: lNOFu7gytSY
2025-01-31 05:05:26,858 - Worker-2 - ERROR - Failed to fetch additional video details for lNOFu7gytSY: 12 validation errors for VideoInfo
likes
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_count
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
hashtags
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
fetched_timestamp
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
description
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
transcript
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
duration
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
embed_code
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
uploaded_date
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments_turned_off
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
comments
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
related
  Field required [type=missing, input_value={'code': 'lNOFu7gytSY', '...rl': None, 'views': 283}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.10/v/missing
2025-01-31 05:05:26,858 - Worker-2 - INFO - Saving video info to data/@Androidhackers/videos/lNOFu7gytSY.json
2025-01-31 05:05:26,858 - Worker-2 - ERROR - Failed to save video information for lNOFu7gytSY: [Errno 2] No such file or directory: 'data/@Androidhackers/videos/lNOFu7gytSY.json'
2025-01-31 05:05:26,858 - Worker-2 - INFO - Extracting video details.
2025-01-31 05:05:26,861 - Worker-1 - INFO - Fetching additional details for video: _smcZyQmRSE
